name: 5ddc25aa-98ea-4628-9176-24ad7aab3d21 num_items: 32
token, class_id, token_value, token_tf, token_df
employs_both, bigrams, 1.6876925656106323e-05, 2.0, 2.0
gold, text, 0.00034588357084430754, 41.0, 7.0
neuroscience, text, 1.687236908765044e-05, 2.0, 2.0
three_scales, bigrams, 1.6876925656106323e-05, 2.0, 2.0
two-stage_pretraining, bigrams, 1.6876925656106323e-05, 2.0, 2.0
appendix, text, 0.0003290112072136253, 39.0, 11.0
knowledge_tissue, bigrams, 1.6876925656106323e-05, 2.0, 2.0
sets, text, 0.0005652243853546679, 67.0, 19.0
normal_tissues, bigrams, 1.6876925656106323e-05, 2.0, 2.0
randomly_selected, bigrams, 0.00010970001312671229, 13.0, 8.0
add, text, 0.00013497895270120353, 16.0, 7.0
transcriptomics_nature, bigrams, 1.6876925656106323e-05, 2.0, 2.0
smooth_muscle, bigrams, 6.750770262442529e-05, 8.0, 3.0
diffusion_bioinformatics, bigrams, 1.6876925656106323e-05, 2.0, 2.0
caption_image, bigrams, 1.6876925656106323e-05, 2.0, 2.0
eric, text, 7.592565816594288e-05, 9.0, 5.0
agent_generate, bigrams, 1.6876925656106323e-05, 2.0, 2.0
nodes, text, 7.592565816594288e-05, 9.0, 5.0
fuchs, text, 7.592565816594288e-05, 9.0, 3.0
features_genomic, bigrams, 1.6876925656106323e-05, 2.0, 2.0
wong, text, 2.530855272198096e-05, 3.0, 2.0
states, text, 0.00019403223996050656, 23.0, 8.0
please_see, bigrams, 1.6876925656106323e-05, 2.0, 2.0
compared_best, bigrams, 1.6876925656106323e-05, 2.0, 2.0
them_two, bigrams, 1.6876925656106323e-05, 2.0, 2.0
modeling_paradigms, bigrams, 1.6876925656106323e-05, 2.0, 2.0
through_mlp, bigrams, 2.531538666517008e-05, 3.0, 3.0
attributes, text, 0.0001265427708858624, 15.0, 8.0
chen_tong, bigrams, 1.6876925656106323e-05, 2.0, 2.0
tong_ding, bigrams, 3.3753851312212646e-05, 4.0, 3.0
ding_ming, bigrams, 1.6876925656106323e-05, 2.0, 2.0
williamson_guillaume, bigrams, 1.6876925656106323e-05, 2.0, 2.0
andrew_zhang, bigrams, 1.6876925656106323e-05, 2.0, 2.0
shao_muhammad, bigrams, 1.6876925656106323e-05, 2.0, 2.0
muhammad_shaban, bigrams, 1.6876925656106323e-05, 2.0, 2.0
shaban_towards, bigrams, 1.6876925656106323e-05, 2.0, 2.0
towards_general-purpose, bigrams, 4.219231414026581e-05, 5.0, 4.0
assistant_whole-slide, bigrams, 1.6876925656106323e-05, 2.0, 2.0
reasoning_language, bigrams, 1.6876925656106323e-05, 2.0, 2.0
prov-gigapath_pretrained, bigrams, 2.531538666517008e-05, 3.0, 2.0
dilated_congested, bigrams, 2.531538666517008e-05, 3.0, 2.0
division, text, 0.00010123421088792384, 12.0, 4.0
foundation_preprint, bigrams, 2.531538666517008e-05, 3.0, 2.0
multi-agent, text, 0.00018559605814516544, 22.0, 3.0
pathcot_chain-of-thought, bigrams, 1.6876925656106323e-05, 2.0, 2.0
cancer_histopathological, bigrams, 3.3753851312212646e-05, 4.0, 4.0
processing_multiple, bigrams, 1.6876925656106323e-05, 2.0, 2.0
llama, text, 0.0003374473890289664, 40.0, 5.0
framework_designed, bigrams, 1.6876925656106323e-05, 2.0, 2.0
connective, text, 6.748947635060176e-05, 8.0, 3.0
generalizable, text, 0.00021934079995844513, 26.0, 9.0
has_limitations, bigrams, 1.6876925656106323e-05, 2.0, 2.0
performance_decline, bigrams, 1.6876925656106323e-05, 2.0, 2.0
stains_single-cell, bigrams, 1.6876925656106323e-05, 2.0, 2.0
golden, text, 1.687236908765044e-05, 2.0, 2.0
google, text, 5.061710544396192e-05, 6.0, 3.0
span, text, 5.905329089728184e-05, 7.0, 4.0
summarizing, text, 2.530855272198096e-05, 3.0, 3.0
emergence_multimodal, bigrams, 1.6876925656106323e-05, 2.0, 2.0
part-level, text, 0.00018559605814516544, 22.0, 2.0
low-risk, text, 1.687236908765044e-05, 2.0, 2.0
pathologic, text, 5.905329089728184e-05, 7.0, 4.0
flow, text, 2.530855272198096e-05, 3.0, 3.0
dermatopathology, text, 2.530855272198096e-05, 3.0, 3.0
multimodal_multi-slide, bigrams, 1.6876925656106323e-05, 2.0, 2.0
tertiary, text, 2.530855272198096e-05, 3.0, 2.0
lightweight_u-net, bigrams, 1.6876925656106323e-05, 2.0, 2.0
replacement, text, 2.530855272198096e-05, 3.0, 3.0
uterine, text, 4.21809236286208e-05, 5.0, 3.0
uncommon, text, 3.374473817530088e-05, 4.0, 3.0
mail_sysu, bigrams, 1.6876925656106323e-05, 2.0, 2.0
absolute, text, 0.0001265427708858624, 15.0, 7.0
carcinomas, text, 2.530855272198096e-05, 3.0, 2.0
conveniently, text, 1.687236908765044e-05, 2.0, 2.0
guiding, text, 8.43618472572416e-05, 10.0, 8.0
reader, text, 7.592565816594288e-05, 9.0, 3.0
generalist, text, 6.748947635060176e-05, 8.0, 4.0
phrasing, text, 1.687236908765044e-05, 2.0, 2.0
fischer, text, 1.687236908765044e-05, 2.0, 2.0
research_clinical, bigrams, 2.531538666517008e-05, 3.0, 3.0
aggressive, text, 1.687236908765044e-05, 2.0, 2.0
ongoing, text, 5.905329089728184e-05, 7.0, 3.0
colin, text, 1.687236908765044e-05, 2.0, 2.0
polypath_adapting, bigrams, 1.6876925656106323e-05, 2.0, 2.0
large_multimodal, bigrams, 9.282308747060597e-05, 11.0, 4.0
lin_yang, bigrams, 3.3753851312212646e-05, 4.0, 2.0
generation_conditioned, bigrams, 1.6876925656106323e-05, 2.0, 2.0
considerable, text, 4.21809236286208e-05, 5.0, 4.0
improve_overall, bigrams, 1.6876925656106323e-05, 2.0, 2.0
multiple_slides, bigrams, 9.282308747060597e-05, 11.0, 2.0
existing_vision-language, bigrams, 1.6876925656106323e-05, 2.0, 2.0
quilt-llava_visual, bigrams, 1.6876925656106323e-05, 2.0, 2.0
regions_across, bigrams, 1.6876925656106323e-05, 2.0, 2.0
multimodal_lmm, bigrams, 2.531538666517008e-05, 3.0, 2.0
optimizing, text, 5.905329089728184e-05, 7.0, 6.0
wsis_magnification, bigrams, 3.3753851312212646e-05, 4.0, 3.0
expert_pathologist, bigrams, 4.219231414026581e-05, 5.0, 3.0
over_original, bigrams, 1.6876925656106323e-05, 2.0, 2.0
accuracy_through, bigrams, 1.6876925656106323e-05, 2.0, 2.0
visionlanguage_modeling, bigrams, 3.3753851312212646e-05, 4.0, 2.0
shows_normal, bigrams, 2.531538666517008e-05, 3.0, 2.0
typical_clinical, bigrams, 3.3753851312212646e-05, 4.0, 2.0
across_slides, bigrams, 4.219231414026581e-05, 5.0, 2.0
clinical_descriptions, bigrams, 1.6876925656106323e-05, 2.0, 2.0
portal_gdc, bigrams, 6.750770262442529e-05, 8.0, 3.0
learning_gan, bigrams, 2.531538666517008e-05, 3.0, 3.0
societal, text, 2.530855272198096e-05, 3.0, 2.0
normalization, text, 0.0008773631998337805, 104.0, 13.0
slides_contain, bigrams, 1.6876925656106323e-05, 2.0, 2.0
training_next, bigrams, 2.531538666517008e-05, 3.0, 2.0
range_tissue, bigrams, 3.3753851312212646e-05, 4.0, 2.0
preferred_over, bigrams, 1.6876925656106323e-05, 2.0, 2.0
multimodal_generate, bigrams, 1.6876925656106323e-05, 2.0, 2.0
images_address, bigrams, 1.6876925656106323e-05, 2.0, 2.0
training_trained, bigrams, 2.531538666517008e-05, 3.0, 3.0
ming_bowen, bigrams, 1.6876925656106323e-05, 2.0, 2.0
text-conditioned, text, 8.43618472572416e-05, 10.0, 4.0
features_like, bigrams, 2.531538666517008e-05, 3.0, 3.0
proposed_multimodal, bigrams, 1.6876925656106323e-05, 2.0, 2.0
reports_multiple, bigrams, 4.219231414026581e-05, 5.0, 3.0
approximately_wsis, bigrams, 2.531538666517008e-05, 3.0, 2.0
reports_each, bigrams, 4.219231414026581e-05, 5.0, 2.0
expression_value, bigrams, 1.6876925656106323e-05, 2.0, 2.0
org_zenodo, bigrams, 4.219231414026581e-05, 5.0, 2.0
verify, text, 5.061710544396192e-05, 6.0, 4.0
requires_prior, bigrams, 1.6876925656106323e-05, 2.0, 2.0
ziheng, text, 1.687236908765044e-05, 2.0, 2.0
further_details, bigrams, 2.531538666517008e-05, 3.0, 3.0
similarity_scores, bigrams, 5.063077333034016e-05, 6.0, 5.0
reports_all, bigrams, 1.6876925656106323e-05, 2.0, 2.0
manuscript, text, 5.061710544396192e-05, 6.0, 6.0
images_nevertheless, bigrams, 1.6876925656106323e-05, 2.0, 2.0
lot, text, 3.374473817530088e-05, 4.0, 4.0
represents_latent, bigrams, 1.6876925656106323e-05, 2.0, 2.0
training_generative, bigrams, 1.6876925656106323e-05, 2.0, 2.0
addresses, text, 0.0001265427708858624, 15.0, 10.0
acquired, text, 2.530855272198096e-05, 3.0, 3.0
slide_each, bigrams, 1.6876925656106323e-05, 2.0, 2.0
input_set, bigrams, 1.6876925656106323e-05, 2.0, 2.0
associated_diagnostic, bigrams, 2.531538666517008e-05, 3.0, 2.0
thereby_improving, bigrams, 1.6876925656106323e-05, 2.0, 2.0
consider_two, bigrams, 1.6876925656106323e-05, 2.0, 2.0
single_report, bigrams, 1.6876925656106323e-05, 2.0, 2.0
key_aspects, bigrams, 1.6876925656106323e-05, 2.0, 2.0
similarity_score, bigrams, 2.531538666517008e-05, 3.0, 2.0
investigate_impact, bigrams, 2.531538666517008e-05, 3.0, 3.0
high_nuclear-to-cytoplasmic, bigrams, 1.6876925656106323e-05, 2.0, 2.0
unspecified, text, 1.687236908765044e-05, 2.0, 2.0
protocol, text, 5.905329089728184e-05, 7.0, 5.0
learning_pmlr, bigrams, 0.00010970001312671229, 13.0, 6.0
gerber_visual-language, bigrams, 1.6876925656106323e-05, 2.0, 2.0
magnifications_training, bigrams, 1.6876925656106323e-05, 2.0, 2.0
thank, text, 0.00010967039997922257, 13.0, 9.0
instructions_provided, bigrams, 1.6876925656106323e-05, 2.0, 2.0
answer, text, 0.0007423842325806618, 88.0, 9.0
auc_compared, bigrams, 3.3753851312212646e-05, 4.0, 2.0
variance_schedule, bigrams, 3.3753851312212646e-05, 4.0, 3.0
soft, text, 1.687236908765044e-05, 2.0, 2.0
latent_representation, bigrams, 0.00010970001312671229, 13.0, 6.0
multivariate, text, 1.687236908765044e-05, 2.0, 2.0
demonstrated_capabilities, bigrams, 1.6876925656106323e-05, 2.0, 2.0
human_evaluations, bigrams, 2.531538666517008e-05, 3.0, 2.0
stop, text, 3.374473817530088e-05, 4.0, 3.0
least_one, bigrams, 1.6876925656106323e-05, 2.0, 2.0
ministry, text, 4.21809236286208e-05, 5.0, 4.0
were_mapped, bigrams, 1.6876925656106323e-05, 2.0, 2.0
both_color, bigrams, 1.6876925656106323e-05, 2.0, 2.0
saarthak_kapse, bigrams, 1.6876925656106323e-05, 2.0, 2.0
pathologist_reader, bigrams, 1.6876925656106323e-05, 2.0, 2.0
magnification_specifically, bigrams, 1.6876925656106323e-05, 2.0, 2.0
visuallanguage, text, 4.21809236286208e-05, 5.0, 5.0
self-supervised_objectives, bigrams, 3.3753851312212646e-05, 4.0, 3.0
space_all, bigrams, 1.6876925656106323e-05, 2.0, 2.0
linguistic, text, 5.905329089728184e-05, 7.0, 5.0
randomly_sample, bigrams, 3.3753851312212646e-05, 4.0, 3.0
social_media, bigrams, 4.219231414026581e-05, 5.0, 2.0
informationsuch, text, 1.687236908765044e-05, 2.0, 2.0
first_stage, bigrams, 0.00010126154666068032, 12.0, 5.0
text_reports, bigrams, 3.3753851312212646e-05, 4.0, 3.0
example_have, bigrams, 1.6876925656106323e-05, 2.0, 2.0
compares, text, 4.21809236286208e-05, 5.0, 4.0
natural_science, bigrams, 4.219231414026581e-05, 5.0, 4.0
choose, text, 0.00010967039997922257, 13.0, 4.0
simultaneously_trains, bigrams, 1.6876925656106323e-05, 2.0, 2.0
process_all, bigrams, 1.6876925656106323e-05, 2.0, 2.0
could_potentially, bigrams, 2.531538666517008e-05, 3.0, 3.0
underdeveloped, text, 2.530855272198096e-05, 3.0, 2.0
bagga, text, 2.530855272198096e-05, 3.0, 2.0
presumed, text, 1.687236908765044e-05, 2.0, 2.0
performance_cost, bigrams, 1.6876925656106323e-05, 2.0, 2.0
stain_separation, bigrams, 1.6876925656106323e-05, 2.0, 2.0
reports_enable, bigrams, 1.6876925656106323e-05, 2.0, 2.0
further_development, bigrams, 1.6876925656106323e-05, 2.0, 2.0
all_genes, bigrams, 6.750770262442529e-05, 8.0, 3.0
feedback_manuscript, bigrams, 1.6876925656106323e-05, 2.0, 2.0
orthogonal, text, 4.21809236286208e-05, 5.0, 3.0
complex, text, 0.0005399158108048141, 64.0, 20.0
balasubramanian, text, 3.374473817530088e-05, 4.0, 2.0
gonzalez, text, 2.530855272198096e-05, 3.0, 2.0
weiss, text, 1.687236908765044e-05, 2.0, 2.0
dictionary, text, 0.0002530855417717248, 30.0, 2.0
open-source, text, 6.748947635060176e-05, 8.0, 3.0
openais, text, 4.21809236286208e-05, 5.0, 2.0
machine-readable, text, 5.905329089728184e-05, 7.0, 2.0
newer, text, 5.905329089728184e-05, 7.0, 2.0
trade-offs, text, 3.374473817530088e-05, 4.0, 2.0
prospective, text, 2.530855272198096e-05, 3.0, 2.0
women, text, 1.687236908765044e-05, 2.0, 2.0
participants, text, 8.43618472572416e-05, 10.0, 2.0
follow-up, text, 1.687236908765044e-05, 2.0, 2.0
consisted, text, 5.061710544396192e-05, 6.0, 4.0
excluding, text, 5.061710544396192e-05, 6.0, 5.0
participant, text, 1.687236908765044e-05, 2.0, 2.0
de-identification, text, 0.00010967039997922257, 13.0, 2.0
transformers_cvf, bigrams, 1.6876925656106323e-05, 2.0, 2.0
semantically_rich, bigrams, 2.531538666517008e-05, 3.0, 2.0
metadata, text, 0.00011810658179456368, 14.0, 5.0
terminology, text, 3.374473817530088e-05, 4.0, 2.0
side, text, 8.43618472572416e-05, 10.0, 4.0
scores_across, bigrams, 3.3753851312212646e-05, 4.0, 4.0
assume, text, 2.530855272198096e-05, 3.0, 2.0
schematic, text, 2.530855272198096e-05, 3.0, 2.0
users, text, 8.43618472572416e-05, 10.0, 2.0
files, text, 5.905329089728184e-05, 7.0, 3.0
development_generative, bigrams, 2.531538666517008e-05, 3.0, 2.0
vision-language_representation, bigrams, 1.6876925656106323e-05, 2.0, 2.0
url, text, 4.21809236286208e-05, 5.0, 3.0
labor-intensive, text, 4.21809236286208e-05, 5.0, 5.0
claude, text, 1.687236908765044e-05, 2.0, 2.0
cloud, text, 4.21809236286208e-05, 5.0, 3.0
skew, text, 2.530855272198096e-05, 3.0, 3.0
retained, text, 3.374473817530088e-05, 4.0, 3.0
jgwang, text, 1.687236908765044e-05, 2.0, 2.0
regular, text, 3.374473817530088e-05, 4.0, 3.0
custom, text, 2.530855272198096e-05, 3.0, 3.0
download, text, 1.687236908765044e-05, 2.0, 2.0
albeit, text, 1.687236908765044e-05, 2.0, 2.0
transformer-driven_diffusion, bigrams, 2.531538666517008e-05, 3.0, 2.0
deployed, text, 4.21809236286208e-05, 5.0, 2.0
cross-validation, text, 2.530855272198096e-05, 3.0, 3.0
fine-tuning_process, bigrams, 1.6876925656106323e-05, 2.0, 2.0
suggestive, text, 6.748947635060176e-05, 8.0, 2.0
assumed, text, 1.687236908765044e-05, 2.0, 2.0
exclusion, text, 1.687236908765044e-05, 2.0, 2.0
resolved, text, 0.00017715987632982433, 21.0, 5.0
occurred, text, 2.530855272198096e-05, 3.0, 3.0
biotechnology, text, 2.530855272198096e-05, 3.0, 2.0
roughly, text, 3.374473817530088e-05, 4.0, 3.0
exceptionally, text, 1.687236908765044e-05, 2.0, 2.0
acceptable, text, 1.687236908765044e-05, 2.0, 2.0
never, text, 1.687236908765044e-05, 2.0, 2.0
james, text, 7.592565816594288e-05, 9.0, 5.0
throughput, text, 9.279802907258272e-05, 11.0, 2.0
budget, text, 2.530855272198096e-05, 3.0, 3.0
macroscopic, text, 1.687236908765044e-05, 2.0, 2.0
set_patches, bigrams, 8.438462828053162e-05, 10.0, 7.0
ranges, text, 4.21809236286208e-05, 5.0, 2.0
reconstruction, text, 0.0003711921162903309, 44.0, 10.0
era, text, 1.687236908765044e-05, 2.0, 2.0
advent, text, 3.374473817530088e-05, 4.0, 3.0
documents, text, 1.687236908765044e-05, 2.0, 2.0
automating, text, 3.374473817530088e-05, 4.0, 3.0
runtime, text, 1.687236908765044e-05, 2.0, 2.0
latency, text, 1.687236908765044e-05, 2.0, 2.0
split, text, 0.00034588357084430754, 41.0, 14.0
leveraging_large, bigrams, 1.6876925656106323e-05, 2.0, 2.0
language_structured, bigrams, 1.6876925656106323e-05, 2.0, 2.0
information_extraction, bigrams, 0.0003122230991721153, 37.0, 2.0
compared_performance, bigrams, 2.531538666517008e-05, 3.0, 2.0
automated_extraction, bigrams, 3.3753851312212646e-05, 4.0, 2.0
maximum_minimum, bigrams, 1.6876925656106323e-05, 2.0, 2.0
casson, text, 2.530855272198096e-05, 3.0, 2.0
leveraging_llms, bigrams, 2.531538666517008e-05, 3.0, 2.0
ding, text, 5.061710544396192e-05, 6.0, 5.0
distort, text, 1.687236908765044e-05, 2.0, 2.0
providing_critical, bigrams, 1.6876925656106323e-05, 2.0, 2.0
specific_information, bigrams, 2.531538666517008e-05, 3.0, 2.0
sciences, text, 5.061710544396192e-05, 6.0, 6.0
design_enables, bigrams, 4.219231414026581e-05, 5.0, 4.0
unresolved, text, 2.530855272198096e-05, 3.0, 2.0
were_conducted, bigrams, 4.219231414026581e-05, 5.0, 2.0
keywords_pathology, bigrams, 1.6876925656106323e-05, 2.0, 2.0
instead, text, 0.00023621316358912736, 28.0, 14.0
xin, text, 5.061710544396192e-05, 6.0, 4.0
each_gene, bigrams, 1.6876925656106323e-05, 2.0, 2.0
word, text, 0.0002868302690330893, 34.0, 10.0
ablations, text, 5.061710544396192e-05, 6.0, 3.0
reports_however, bigrams, 1.6876925656106323e-05, 2.0, 2.0
encoder_initialized, bigrams, 1.6876925656106323e-05, 2.0, 2.0
subtype_class, bigrams, 2.531538666517008e-05, 3.0, 2.0
two_domains, bigrams, 2.531538666517008e-05, 3.0, 2.0
foundation_support, bigrams, 1.6876925656106323e-05, 2.0, 2.0
anand, text, 1.687236908765044e-05, 2.0, 2.0
aggregation, text, 0.0001687236945144832, 20.0, 9.0
text_images, bigrams, 5.063077333034016e-05, 6.0, 2.0
gamper_rajpoot, bigrams, 6.750770262442529e-05, 8.0, 5.0
effectively_preserves, bigrams, 1.6876925656106323e-05, 2.0, 2.0
computing_resources, bigrams, 2.531538666517008e-05, 3.0, 2.0
reports_extract, bigrams, 1.6876925656106323e-05, 2.0, 2.0
precursor, text, 5.061710544396192e-05, 6.0, 2.0
liu_learning, bigrams, 1.6876925656106323e-05, 2.0, 2.0
aim, text, 0.00026995790540240705, 32.0, 20.0
marc, text, 1.687236908765044e-05, 2.0, 2.0
remarkable_performance, bigrams, 1.6876925656106323e-05, 2.0, 2.0
foundation_trained, bigrams, 2.531538666517008e-05, 3.0, 2.0
assess_ability, bigrams, 1.6876925656106323e-05, 2.0, 2.0
evaluation_framework, bigrams, 1.6876925656106323e-05, 2.0, 2.0
prompting_strategies, bigrams, 1.6876925656106323e-05, 2.0, 2.0
structure_latent, bigrams, 2.531538666517008e-05, 3.0, 2.0
creating_synthetic, bigrams, 2.531538666517008e-05, 3.0, 2.0
finally_discussion, bigrams, 1.6876925656106323e-05, 2.0, 2.0
statistically, text, 6.748947635060176e-05, 8.0, 5.0
challenges_limitations, bigrams, 2.531538666517008e-05, 3.0, 2.0
large-scale_prospective, bigrams, 1.6876925656106323e-05, 2.0, 2.0
size_furthermore, bigrams, 1.6876925656106323e-05, 2.0, 2.0
specific_downstream, bigrams, 2.531538666517008e-05, 3.0, 3.0
content_enable, bigrams, 1.6876925656106323e-05, 2.0, 2.0
pixel_image, bigrams, 2.531538666517008e-05, 3.0, 3.0
adversarial, text, 0.0004724263271782547, 56.0, 9.0
multiple_tumor, bigrams, 1.6876925656106323e-05, 2.0, 2.0
through_combination, bigrams, 1.6876925656106323e-05, 2.0, 2.0
raw, text, 5.061710544396192e-05, 6.0, 5.0
deep_multiple, bigrams, 1.6876925656106323e-05, 2.0, 2.0
fibers, text, 6.748947635060176e-05, 8.0, 2.0
charite, text, 2.530855272198096e-05, 3.0, 2.0
provides_comprehensive, bigrams, 4.219231414026581e-05, 5.0, 4.0
preserving_diagnostic, bigrams, 1.6876925656106323e-05, 2.0, 2.0
multitask_dual, bigrams, 1.6876925656106323e-05, 2.0, 2.0
refined_through, bigrams, 1.6876925656106323e-05, 2.0, 2.0
features_corresponding, bigrams, 1.6876925656106323e-05, 2.0, 2.0
throughout, text, 9.279802907258272e-05, 11.0, 7.0
develop_generative, bigrams, 2.531538666517008e-05, 3.0, 2.0
features_particularly, bigrams, 1.6876925656106323e-05, 2.0, 2.0
image_encoder, bigrams, 0.0003037846472579986, 36.0, 12.0
perceiver_trained, bigrams, 1.6876925656106323e-05, 2.0, 2.0
its_comprehensive, bigrams, 1.6876925656106323e-05, 2.0, 2.0
spatial_structure, bigrams, 1.6876925656106323e-05, 2.0, 2.0
tissue_generated, bigrams, 2.531538666517008e-05, 3.0, 2.0
spatial_arrangement, bigrams, 1.6876925656106323e-05, 2.0, 2.0
elongated, text, 3.374473817530088e-05, 4.0, 2.0
susceptible, text, 1.687236908765044e-05, 2.0, 2.0
teacher-forcing, text, 1.687236908765044e-05, 2.0, 2.0
over_iterations, bigrams, 2.531538666517008e-05, 3.0, 2.0
publications, text, 1.687236908765044e-05, 2.0, 2.0
various_llms, bigrams, 2.531538666517008e-05, 3.0, 2.0
pathgen-clip, text, 0.00035431975265964866, 42.0, 3.0
acts, text, 2.530855272198096e-05, 3.0, 3.0
severson, text, 1.687236908765044e-05, 2.0, 2.0
llm_processing, bigrams, 2.531538666517008e-05, 3.0, 2.0
llm_input, bigrams, 1.6876925656106323e-05, 2.0, 2.0
unstructured_pathology, bigrams, 2.531538666517008e-05, 3.0, 2.0
subtype, text, 0.00027839408721774817, 33.0, 7.0
bagga_sheng, bigrams, 1.6876925656106323e-05, 2.0, 2.0
overlapping, text, 1.687236908765044e-05, 2.0, 2.0
conic_challenge, bigrams, 5.9069236158393323e-05, 7.0, 2.0
appearing, text, 2.530855272198096e-05, 3.0, 3.0
representations_real, bigrams, 1.6876925656106323e-05, 2.0, 2.0
mitigates, text, 1.687236908765044e-05, 2.0, 2.0
rate_decay, bigrams, 1.6876925656106323e-05, 2.0, 2.0
testing_cohort, bigrams, 1.6876925656106323e-05, 2.0, 2.0
assays, text, 2.530855272198096e-05, 3.0, 2.0
colorized, text, 0.00010967039997922257, 13.0, 2.0
each_report, bigrams, 2.531538666517008e-05, 3.0, 3.0
carcinoma_lusc, bigrams, 3.3753851312212646e-05, 4.0, 3.0
flexibility_diffusion, bigrams, 1.6876925656106323e-05, 2.0, 2.0
samples_different, bigrams, 1.6876925656106323e-05, 2.0, 2.0
recent_years, bigrams, 6.750770262442529e-05, 8.0, 6.0
robust_generalization, bigrams, 1.6876925656106323e-05, 2.0, 2.0
resulting_unified, bigrams, 1.6876925656106323e-05, 2.0, 2.0
mapping_between, bigrams, 3.3753851312212646e-05, 4.0, 4.0
original_reports, bigrams, 2.531538666517008e-05, 3.0, 3.0
scaling, text, 0.00032057499629445374, 38.0, 14.0
within_images, bigrams, 1.6876925656106323e-05, 2.0, 2.0
important_spatial, bigrams, 1.6876925656106323e-05, 2.0, 2.0
preserve_spatial, bigrams, 2.531538666517008e-05, 3.0, 3.0
real_distribution, bigrams, 1.6876925656106323e-05, 2.0, 2.0
final_step, bigrams, 1.6876925656106323e-05, 2.0, 2.0
pathology_matching, bigrams, 1.6876925656106323e-05, 2.0, 2.0
probe, text, 8.43618472572416e-05, 10.0, 7.0
adversarial_nets, bigrams, 2.531538666517008e-05, 3.0, 2.0
generalizes, text, 4.21809236286208e-05, 5.0, 5.0
evaluate_two, bigrams, 1.6876925656106323e-05, 2.0, 2.0
nuclei_spindle-shaped, bigrams, 1.6876925656106323e-05, 2.0, 2.0
trained_uniplex, bigrams, 1.6876925656106323e-05, 2.0, 2.0
thyroid_carcinoma, bigrams, 2.531538666517008e-05, 3.0, 3.0
computational_resource, bigrams, 2.531538666517008e-05, 3.0, 3.0
expression_profile, bigrams, 5.9069236158393323e-05, 7.0, 4.0
position, text, 0.00011810658179456368, 14.0, 7.0
extraction_visual, bigrams, 1.6876925656106323e-05, 2.0, 2.0
level, text, 0.0009448526543565094, 112.0, 22.0
keep, text, 5.905329089728184e-05, 7.0, 6.0
performance_proposed, bigrams, 4.219231414026581e-05, 5.0, 5.0
depends_quality, bigrams, 1.6876925656106323e-05, 2.0, 2.0
distinct_tissue, bigrams, 4.219231414026581e-05, 5.0, 4.0
due_training, bigrams, 1.6876925656106323e-05, 2.0, 2.0
generate_comprehensive, bigrams, 1.6876925656106323e-05, 2.0, 2.0
radford_jong, bigrams, 1.6876925656106323e-05, 2.0, 2.0
naoto, text, 3.374473817530088e-05, 4.0, 2.0
prov-gigapath, text, 0.00035431975265964866, 42.0, 3.0
per_epoch, bigrams, 1.6876925656106323e-05, 2.0, 2.0
recent_development, bigrams, 1.6876925656106323e-05, 2.0, 2.0
truth_expression, bigrams, 2.531538666517008e-05, 3.0, 2.0
counting, text, 4.21809236286208e-05, 5.0, 4.0
outstanding, text, 4.21809236286208e-05, 5.0, 3.0
learning_lack, bigrams, 1.6876925656106323e-05, 2.0, 2.0
anil, text, 1.687236908765044e-05, 2.0, 2.0
box_plots, bigrams, 5.063077333034016e-05, 6.0, 3.0
key-value, text, 2.530855272198096e-05, 3.0, 2.0
only_through, bigrams, 2.531538666517008e-05, 3.0, 2.0
performance_differences, bigrams, 1.6876925656106323e-05, 2.0, 2.0
suggesting_strong, bigrams, 1.6876925656106323e-05, 2.0, 2.0
meta-llama, text, 3.374473817530088e-05, 4.0, 2.0
existing_pathology, bigrams, 4.219231414026581e-05, 5.0, 4.0
context_interaction, bigrams, 1.6876925656106323e-05, 2.0, 2.0
were_performed, bigrams, 3.3753851312212646e-05, 4.0, 3.0
generative_foundation, bigrams, 4.219231414026581e-05, 5.0, 2.0
rapidly_evolving, bigrams, 1.6876925656106323e-05, 2.0, 2.0
validating, text, 4.21809236286208e-05, 5.0, 3.0
eight, text, 5.905329089728184e-05, 7.0, 6.0
neoplastic, text, 0.00013497895270120353, 16.0, 2.0
sandhini, text, 1.687236908765044e-05, 2.0, 2.0
risk_prediction, bigrams, 1.6876925656106323e-05, 2.0, 2.0
multi-level, text, 8.43618472572416e-05, 10.0, 2.0
seamless, text, 9.279802907258272e-05, 11.0, 4.0
lengths, text, 8.43618472572416e-05, 10.0, 5.0
mi-zero, text, 1.687236908765044e-05, 2.0, 2.0
agreement_between, bigrams, 1.6876925656106323e-05, 2.0, 2.0
indicate_whether, bigrams, 1.6876925656106323e-05, 2.0, 2.0
reference_ref, bigrams, 1.6876925656106323e-05, 2.0, 2.0
nature_biomedical, bigrams, 4.219231414026581e-05, 5.0, 5.0
decoded, text, 6.748947635060176e-05, 8.0, 5.0
close, text, 0.00010123421088792384, 12.0, 11.0
odintsov, text, 1.687236908765044e-05, 2.0, 2.0
performance_measured, bigrams, 3.3753851312212646e-05, 4.0, 2.0
significantly_outperformed, bigrams, 2.531538666517008e-05, 3.0, 3.0
annotation_costs, bigrams, 2.531538666517008e-05, 3.0, 3.0
specifically_both, bigrams, 1.6876925656106323e-05, 2.0, 2.0
split_training, bigrams, 3.3753851312212646e-05, 4.0, 3.0
images_have, bigrams, 5.9069236158393323e-05, 7.0, 5.0
substantial_computational, bigrams, 4.219231414026581e-05, 5.0, 4.0
