name: 22c4c36e-dae6-4e01-af6d-dd522cc32dec num_items: 123
token, class_id, token_value, token_tf, token_df
qwen_qwen, bigrams, 1.0288542398484424e-05, 6.0, 5.0
all_evaluations, bigrams, 8.573784725740552e-06, 5.0, 3.0
were_performed, bigrams, 8.573784725740552e-06, 5.0, 3.0
identifier, text, 1.5429559425683692e-05, 9.0, 4.0
allocation_scheduling, bigrams, 1.7147569451481104e-05, 10.0, 3.0
fluctuating, text, 1.0286372344125994e-05, 6.0, 4.0
rewrites, text, 1.0286372344125994e-05, 6.0, 3.0
frequent_gpu, bigrams, 5.144271199242212e-06, 3.0, 3.0
latency_smaller, bigrams, 5.144271199242212e-06, 3.0, 3.0
extrapolation, text, 1.885834899439942e-05, 11.0, 4.0
state-of-the-art_large, bigrams, 6.859027962491382e-06, 4.0, 4.0
sequences_length, bigrams, 1.3718055924982764e-05, 8.0, 6.0
practice_example, bigrams, 5.144271199242212e-06, 3.0, 3.0
throughput_large, bigrams, 6.859027962491382e-06, 4.0, 4.0
language_each, bigrams, 5.144271199242212e-06, 3.0, 3.0
training_current, bigrams, 6.859027962491382e-06, 4.0, 4.0
left_number, bigrams, 5.144271199242212e-06, 3.0, 3.0
training_denotes, bigrams, 6.859027962491382e-06, 4.0, 4.0
organize, text, 1.7143955119536258e-05, 10.0, 9.0
better_communication, bigrams, 8.573784725740552e-06, 5.0, 4.0
layers_performance, bigrams, 5.144271199242212e-06, 3.0, 3.0
training_evaluate, bigrams, 6.859027962491382e-06, 4.0, 3.0
impact_final, bigrams, 8.573784725740552e-06, 5.0, 3.0
yida_wang, bigrams, 1.8862327124224976e-05, 11.0, 9.0
communication_scheduling, bigrams, 2.91508695227094e-05, 17.0, 7.0
initiated, text, 1.5429559425683692e-05, 9.0, 8.0
requirements_per, bigrams, 5.144271199242212e-06, 3.0, 3.0
goal_find, bigrams, 5.144271199242212e-06, 3.0, 3.0
complemented, text, 8.571977559768129e-06, 5.0, 4.0
strategy_however, bigrams, 1.0288542398484424e-05, 6.0, 6.0
gshard, text, 7.543339597759768e-05, 44.0, 19.0
strategy_one, bigrams, 5.144271199242212e-06, 3.0, 3.0
reduces_computation, bigrams, 5.144271199242212e-06, 3.0, 3.0
todays, text, 3.0859118851367384e-05, 18.0, 13.0
output_tokens, bigrams, 1.0288542398484424e-05, 6.0, 4.0
obtain, text, 0.00023830097052268684, 139.0, 70.0
randomly_sample, bigrams, 5.144271199242212e-06, 3.0, 3.0
performance_wide, bigrams, 5.144271199242212e-06, 3.0, 3.0
marking, text, 1.200076803797856e-05, 7.0, 4.0
balance_memory, bigrams, 1.8862327124224976e-05, 11.0, 8.0
austria_pmlr, bigrams, 5.144271199242212e-06, 3.0, 3.0
generated, text, 0.00027430328191258013, 160.0, 62.0
computational_capacity, bigrams, 1.3718055924982764e-05, 8.0, 7.0
recipe, text, 1.0286372344125994e-05, 6.0, 5.0
behemoths, text, 5.143186172062997e-06, 3.0, 3.0
could_potentially, bigrams, 1.3718055924982764e-05, 8.0, 8.0
simplifying, text, 2.2287140382104553e-05, 13.0, 11.0
has_smaller, bigrams, 5.144271199242212e-06, 3.0, 3.0
communication_within, bigrams, 3.086562719545327e-05, 18.0, 12.0
broad_applicability, bigrams, 5.144271199242212e-06, 3.0, 3.0
controls, text, 2.5715931769809686e-05, 15.0, 14.0
dollr_ross, bigrams, 8.573784725740552e-06, 5.0, 3.0
degree_limited, bigrams, 5.144271199242212e-06, 3.0, 3.0
throughput_llama, bigrams, 1.3718055924982764e-05, 8.0, 4.0
length_consequently, bigrams, 5.144271199242212e-06, 3.0, 3.0
attention_layers, bigrams, 4.286892726668157e-05, 25.0, 14.0
statement_presents, bigrams, 5.144271199242212e-06, 3.0, 3.0
logits, text, 4.1145489376503974e-05, 24.0, 9.0
permuting, text, 1.0286372344125994e-05, 6.0, 4.0
executed_concurrently, bigrams, 6.859027962491382e-06, 4.0, 4.0
better_throughput, bigrams, 1.2003299161733594e-05, 7.0, 5.0
utilizing_pipeline, bigrams, 6.859027962491382e-06, 4.0, 3.0
gradients_ensure, bigrams, 5.144271199242212e-06, 3.0, 3.0
gpus_high, bigrams, 1.5432813597726636e-05, 9.0, 4.0
within_groups, bigrams, 1.5432813597726636e-05, 9.0, 6.0
fixed_gpu, bigrams, 5.144271199242212e-06, 3.0, 3.0
strategy_generation, bigrams, 1.2003299161733594e-05, 7.0, 3.0
gpu_efficiency, bigrams, 1.8862327124224976e-05, 11.0, 5.0
operations_operations, bigrams, 5.144271199242212e-06, 3.0, 3.0
substantial_memory, bigrams, 1.8862327124224976e-05, 11.0, 9.0
attention_attn, bigrams, 6.859027962491382e-06, 4.0, 3.0
most_scenarios, bigrams, 5.144271199242212e-06, 3.0, 3.0
enhance_capabilities, bigrams, 5.144271199242212e-06, 3.0, 3.0
pipeline_efficiency, bigrams, 1.7147569451481104e-05, 10.0, 7.0
preprint_shen, bigrams, 5.144271199242212e-06, 3.0, 3.0
bandwidth_due, bigrams, 6.859027962491382e-06, 4.0, 4.0
gradient_tensor, bigrams, 2.4006598323467188e-05, 14.0, 6.0
nodes_have, bigrams, 1.5432813597726636e-05, 9.0, 5.0
offloading_avoid, bigrams, 5.144271199242212e-06, 3.0, 3.0
knows, text, 1.0286372344125994e-05, 6.0, 3.0
leaderboard, text, 3.943109550164081e-05, 23.0, 4.0
expenses, text, 1.0286372344125994e-05, 6.0, 6.0
network_throughput, bigrams, 6.859027962491382e-06, 4.0, 3.0
parameters_manually, bigrams, 5.144271199242212e-06, 3.0, 3.0
more_computationally, bigrams, 5.144271199242212e-06, 3.0, 3.0
next_gpu, bigrams, 5.144271199242212e-06, 3.0, 3.0
type_number, bigrams, 1.0288542398484424e-05, 6.0, 3.0
adapt_dynamic, bigrams, 8.573784725740552e-06, 5.0, 3.0
search_heterogeneous, bigrams, 8.573784725740552e-06, 5.0, 4.0
fast_gpu, bigrams, 1.0288542398484424e-05, 6.0, 3.0
learning_framework, bigrams, 2.572135599621106e-05, 15.0, 5.0
apply_same, bigrams, 5.144271199242212e-06, 3.0, 3.0
out_gpu, bigrams, 1.0288542398484424e-05, 6.0, 3.0
each_computing, bigrams, 6.859027962491382e-06, 4.0, 4.0
constraints_all, bigrams, 6.859027962491382e-06, 4.0, 3.0
shazeer_roberts, bigrams, 5.144271199242212e-06, 3.0, 3.0
pipelines_more, bigrams, 6.859027962491382e-06, 4.0, 4.0
parallelism_combines, bigrams, 6.859027962491382e-06, 4.0, 4.0
distributed_parallel, bigrams, 3.772465424844995e-05, 22.0, 13.0
total_latency, bigrams, 8.573784725740552e-06, 5.0, 4.0
reducing_total, bigrams, 5.144271199242212e-06, 3.0, 3.0
cost_calculated, bigrams, 5.144271199242212e-06, 3.0, 3.0
let_total, bigrams, 5.144271199242212e-06, 3.0, 3.0
values_reported, bigrams, 5.144271199242212e-06, 3.0, 3.0
stage_cost, bigrams, 6.859027962491382e-06, 4.0, 3.0
parallel_each, bigrams, 5.144271199242212e-06, 3.0, 3.0
experts_across, bigrams, 1.3718055924982764e-05, 8.0, 5.0
throughput_scalability, bigrams, 8.573784725740552e-06, 5.0, 3.0
heterogeneous_homogeneous, bigrams, 6.859027962491382e-06, 4.0, 4.0
parameter_sizes, bigrams, 6.859027962491382e-06, 4.0, 4.0
throughput_shown, bigrams, 1.2003299161733594e-05, 7.0, 6.0
dynamically_balances, bigrams, 6.859027962491382e-06, 4.0, 4.0
automatically_generate, bigrams, 1.3718055924982764e-05, 8.0, 4.0
comprehensively_evaluate, bigrams, 5.144271199242212e-06, 3.0, 3.0
maximize_efficiency, bigrams, 1.0288542398484424e-05, 6.0, 5.0
liu_liang, bigrams, 5.144271199242212e-06, 3.0, 3.0
one_weird, bigrams, 1.3718055924982764e-05, 8.0, 5.0
distribution_input, bigrams, 5.144271199242212e-06, 3.0, 3.0
first_checks, bigrams, 5.144271199242212e-06, 3.0, 3.0
waste, text, 2.9144723157514818e-05, 17.0, 8.0
utilization_over, bigrams, 6.859027962491382e-06, 4.0, 3.0
outof-memory_oom, bigrams, 6.859027962491382e-06, 4.0, 4.0
reducing_time, bigrams, 8.573784725740552e-06, 5.0, 5.0
very_expensive, bigrams, 5.144271199242212e-06, 3.0, 3.0
number_warm-up, bigrams, 8.573784725740552e-06, 5.0, 3.0
memory_offloading, bigrams, 2.0577084796968848e-05, 12.0, 6.0
superior_scalability, bigrams, 6.859027962491382e-06, 4.0, 4.0
megatron-lm_requires, bigrams, 1.0288542398484424e-05, 6.0, 5.0
training_local, bigrams, 8.573784725740552e-06, 5.0, 4.0
isolate_impact, bigrams, 5.144271199242212e-06, 3.0, 3.0
long_time, bigrams, 8.573784725740552e-06, 5.0, 5.0
efficiency_widely, bigrams, 5.144271199242212e-06, 3.0, 3.0
provide_compelling, bigrams, 5.144271199242212e-06, 3.0, 3.0
transfer_costs, bigrams, 5.144271199242212e-06, 3.0, 3.0
focus_partitioning, bigrams, 5.144271199242212e-06, 3.0, 3.0
scales_show, bigrams, 6.859027962491382e-06, 4.0, 3.0
wasted_gpu, bigrams, 1.8862327124224976e-05, 11.0, 4.0
transformer_blocks, bigrams, 5.144271199242212e-05, 30.0, 12.0
alleviating_memory, bigrams, 8.573784725740552e-06, 5.0, 5.0
limited_communication, bigrams, 1.7147569451481104e-05, 10.0, 6.0
input_embedding, bigrams, 6.859027962491382e-06, 4.0, 4.0
penghui, text, 5.143186172062997e-06, 3.0, 3.0
guangxing, text, 5.143186172062997e-06, 3.0, 3.0
poorly_connected, bigrams, 5.144271199242212e-06, 3.0, 3.0
xinyi_wan, bigrams, 5.144271199242212e-06, 3.0, 3.0
zb-h, text, 3.600230411393568e-05, 21.0, 3.0
unattainable, text, 6.857581865915563e-06, 4.0, 3.0
guangxing_huang, bigrams, 5.144271199242212e-06, 3.0, 3.0
huang_min, bigrams, 5.144271199242212e-06, 3.0, 3.0
instance_gpu, bigrams, 8.573784725740552e-06, 5.0, 5.0
min_lin, bigrams, 6.859027962491382e-06, 4.0, 3.0
in-flight_microbatches, bigrams, 2.0577084796968848e-05, 12.0, 6.0
command, text, 1.0286372344125994e-05, 6.0, 5.0
diminishing_returns, bigrams, 1.7147569451481104e-05, 10.0, 6.0
other_computations, bigrams, 5.144271199242212e-06, 3.0, 3.0
nodes_represent, bigrams, 6.859027962491382e-06, 4.0, 3.0
ben, text, 1.7143955119536258e-05, 10.0, 6.0
overhead_shown, bigrams, 5.144271199242212e-06, 3.0, 3.0
stage_total, bigrams, 8.573784725740552e-06, 5.0, 4.0
allowing_efficient, bigrams, 5.144271199242212e-06, 3.0, 3.0
offloading_all, bigrams, 8.573784725740552e-06, 5.0, 3.0
throughput_scenario, bigrams, 5.144271199242212e-06, 3.0, 3.0
effect_training, bigrams, 5.144271199242212e-06, 3.0, 3.0
strategy_becomes, bigrams, 5.144271199242212e-06, 3.0, 3.0
consider_its, bigrams, 5.144271199242212e-06, 3.0, 3.0
long_training, bigrams, 1.2003299161733594e-05, 7.0, 7.0
huang_liu, bigrams, 1.0288542398484424e-05, 6.0, 5.0
gpu_cost, bigrams, 6.859027962491382e-06, 4.0, 4.0
paradigms_including, bigrams, 5.144271199242212e-06, 3.0, 3.0
recovery_mechanism, bigrams, 5.144271199242212e-06, 3.0, 3.0
bottou, text, 1.7143955119536258e-05, 10.0, 7.0
different_communication, bigrams, 4.1154169593937695e-05, 24.0, 16.0
flexible_solution, bigrams, 5.144271199242212e-06, 3.0, 3.0
communications_library, bigrams, 1.2003299161733594e-05, 7.0, 7.0
evaluate_scalability, bigrams, 1.5432813597726636e-05, 9.0, 9.0
flashattention_dao, bigrams, 1.8862327124224976e-05, 11.0, 7.0
layers_transformer, bigrams, 1.3718055924982764e-05, 8.0, 8.0
make_more, bigrams, 5.144271199242212e-06, 3.0, 3.0
trillions_parameters, bigrams, 2.0577084796968848e-05, 12.0, 11.0
offload_reload, bigrams, 6.859027962491382e-06, 4.0, 3.0
throughput_during, bigrams, 6.859027962491382e-06, 4.0, 4.0
gating, text, 0.00015086679195519537, 88.0, 10.0
assembled, text, 6.857581865915563e-06, 4.0, 4.0
within_scope, bigrams, 5.144271199242212e-06, 3.0, 3.0
only_affect, bigrams, 6.859027962491382e-06, 4.0, 4.0
behind_design, bigrams, 5.144271199242212e-06, 3.0, 3.0
minibatch, text, 0.00012172207789262757, 71.0, 21.0
hardware_platforms, bigrams, 6.859027962491382e-06, 4.0, 3.0
radford, text, 0.00010457812459208071, 61.0, 34.0
performer, text, 5.143186172062997e-06, 3.0, 3.0
https_dumps, bigrams, 6.859027962491382e-06, 4.0, 4.0
operation_has, bigrams, 6.859027962491382e-06, 4.0, 3.0
llm_research, bigrams, 5.144271199242212e-06, 3.0, 3.0
typical_training, bigrams, 8.573784725740552e-06, 5.0, 5.0
explicitly_specified, bigrams, 5.144271199242212e-06, 3.0, 3.0
standardized, text, 1.885834899439942e-05, 11.0, 9.0
training_speedup, bigrams, 3.429513890296221e-05, 20.0, 8.0
approximately_equal, bigrams, 6.859027962491382e-06, 4.0, 3.0
sastry_askell, bigrams, 1.2003299161733594e-05, 7.0, 7.0
viewing, text, 6.857581865915563e-06, 4.0, 4.0
xin_liu, bigrams, 1.2003299161733594e-05, 7.0, 6.0
out_larger, bigrams, 5.144271199242212e-06, 3.0, 3.0
optimization_passes, bigrams, 1.0288542398484424e-05, 6.0, 3.0
contains_three, bigrams, 6.859027962491382e-06, 4.0, 4.0
crucial_efficient, bigrams, 6.859027962491382e-06, 4.0, 4.0
operation_collect, bigrams, 5.144271199242212e-06, 3.0, 3.0
delivers_throughput, bigrams, 6.859027962491382e-06, 4.0, 3.0
improved_efficiency, bigrams, 5.144271199242212e-06, 3.0, 3.0
dense_counterparts, bigrams, 1.0288542398484424e-05, 6.0, 3.0
have_short, bigrams, 5.144271199242212e-06, 3.0, 3.0
states_second, bigrams, 5.144271199242212e-06, 3.0, 3.0
sharper, text, 5.143186172062997e-06, 3.0, 3.0
native, text, 3.943109550164081e-05, 23.0, 17.0
concurrent_execution, bigrams, 2.572135599621106e-05, 15.0, 9.0
recording, text, 8.571977559768129e-06, 5.0, 5.0
all_its, bigrams, 1.7147569451481104e-05, 10.0, 9.0
wang_wencong, bigrams, 5.144271199242212e-06, 3.0, 3.0
weissenborn_xiaohua, bigrams, 6.859027962491382e-06, 4.0, 4.0
bytescale, text, 1.0286372344125994e-05, 6.0, 3.0
nus_edu, bigrams, 1.5432813597726636e-05, 9.0, 5.0
rink, text, 5.143186172062997e-06, 3.0, 3.0
formally_let, bigrams, 5.144271199242212e-06, 3.0, 3.0
according_predefined, bigrams, 6.859027962491382e-06, 4.0, 4.0
computation_patterns, bigrams, 5.144271199242212e-06, 3.0, 3.0
multiple_tensors, bigrams, 5.144271199242212e-06, 3.0, 3.0
denote_total, bigrams, 5.144271199242212e-06, 3.0, 3.0
parallelism_provided, bigrams, 5.144271199242212e-06, 3.0, 3.0
after_backward, bigrams, 8.573784725740552e-06, 5.0, 4.0
updates_cpu, bigrams, 5.144271199242212e-06, 3.0, 3.0
including_forward, bigrams, 6.859027962491382e-06, 4.0, 4.0
giant_neural, bigrams, 6.001649671816267e-05, 35.0, 35.0
allgather_operations, bigrams, 6.859027962491382e-06, 4.0, 4.0
different_ways, bigrams, 8.573784725740552e-06, 5.0, 5.0
clusters_typically, bigrams, 1.0288542398484424e-05, 6.0, 4.0
offloading_parameters, bigrams, 6.859027962491382e-06, 4.0, 3.0
efficient_checkpointing, bigrams, 1.0288542398484424e-05, 6.0, 3.0
com_en-us, bigrams, 2.2291840650723316e-05, 13.0, 7.0
ensure_forward, bigrams, 5.144271199242212e-06, 3.0, 3.0
time_still, bigrams, 5.144271199242212e-06, 3.0, 3.0
overhead_backward, bigrams, 5.144271199242212e-06, 3.0, 3.0
matthew, text, 1.0286372344125994e-05, 6.0, 5.0
steps_has, bigrams, 5.144271199242212e-06, 3.0, 3.0
fowler, text, 6.857581865915563e-06, 4.0, 4.0
however_both, bigrams, 5.144271199242212e-06, 3.0, 3.0
luke, text, 1.3715163731831126e-05, 8.0, 6.0
interprets, text, 5.143186172062997e-06, 3.0, 3.0
national_supercomputing, bigrams, 5.144271199242212e-06, 3.0, 3.0
supercomputing_centre, bigrams, 5.144271199242212e-06, 3.0, 3.0
unsupervised_multitask, bigrams, 2.0577084796968848e-05, 12.0, 12.0
moment, text, 3.771669798879884e-05, 22.0, 14.0
parameters_cpu, bigrams, 8.573784725740552e-06, 5.0, 4.0
samples_same, bigrams, 6.859027962491382e-06, 4.0, 4.0
compared_zero-offload, bigrams, 1.5432813597726636e-05, 9.0, 5.0
often_employ, bigrams, 5.144271199242212e-06, 3.0, 3.0
smaller_due, bigrams, 6.859027962491382e-06, 4.0, 3.0
observe_two, bigrams, 6.859027962491382e-06, 4.0, 4.0
arun, text, 6.857581865915563e-06, 4.0, 3.0
harvard, text, 6.857581865915563e-06, 4.0, 4.0
try, text, 3.943109550164081e-05, 23.0, 21.0
hyperparameters_training, bigrams, 8.573784725740552e-06, 5.0, 5.0
michigan, text, 1.200076803797856e-05, 7.0, 3.0
bandwidth_between, bigrams, 6.687552377115935e-05, 39.0, 19.0
per-stage, text, 1.885834899439942e-05, 11.0, 4.0
during_profiling, bigrams, 8.573784725740552e-06, 5.0, 5.0
setting_determined, bigrams, 5.144271199242212e-06, 3.0, 3.0
asynchronously, text, 7.714779349043965e-05, 45.0, 19.0
size_capacity, bigrams, 5.144271199242212e-06, 3.0, 3.0
ginsburg, text, 1.3715163731831126e-05, 8.0, 7.0
input_first, bigrams, 5.144271199242212e-06, 3.0, 3.0
compute_units, bigrams, 1.0288542398484424e-05, 6.0, 4.0
springer, text, 2.0572744688251987e-05, 12.0, 9.0
training_components, bigrams, 5.144271199242212e-06, 3.0, 3.0
pipeline_gpu, bigrams, 6.859027962491382e-06, 4.0, 3.0
age, text, 1.0286372344125994e-05, 6.0, 3.0
layers_trained, bigrams, 8.573784725740552e-06, 5.0, 5.0
derivative, text, 1.200076803797856e-05, 7.0, 6.0
winogrande_sakaguchi, bigrams, 1.3718055924982764e-05, 8.0, 7.0
greedy_strategy, bigrams, 5.144271199242212e-06, 3.0, 3.0
all_top, bigrams, 5.144271199242212e-06, 3.0, 3.0
mllms_however, bigrams, 6.859027962491382e-06, 4.0, 3.0
residual_learning, bigrams, 1.2003299161733594e-05, 7.0, 7.0
size_reaches, bigrams, 8.573784725740552e-06, 5.0, 3.0
each_llm, bigrams, 1.8862327124224976e-05, 11.0, 6.0
each_modality, bigrams, 3.086562719545327e-05, 18.0, 5.0
feature_extraction, bigrams, 5.144271199242212e-06, 3.0, 3.0
ahmed_vanja, bigrams, 5.144271199242212e-06, 3.0, 3.0
attention_workload, bigrams, 8.573784725740552e-06, 5.0, 4.0
training_necessitates, bigrams, 1.2003299161733594e-05, 7.0, 6.0
time_depending, bigrams, 6.859027962491382e-06, 4.0, 4.0
floatingpoint, text, 6.857581865915563e-06, 4.0, 4.0
generates_multiple, bigrams, 5.144271199242212e-06, 3.0, 3.0
static_dynamic, bigrams, 6.859027962491382e-06, 4.0, 4.0
thus_achieving, bigrams, 1.0288542398484424e-05, 6.0, 5.0
misses, text, 1.200076803797856e-05, 7.0, 5.0
following_principle, bigrams, 5.144271199242212e-06, 3.0, 3.0
ramesh, text, 2.5715931769809686e-05, 15.0, 10.0
computation_because, bigrams, 6.859027962491382e-06, 4.0, 3.0
second_challenge, bigrams, 5.144271199242212e-06, 3.0, 3.0
hinder, text, 1.885834899439942e-05, 11.0, 10.0
optimizations_including, bigrams, 1.3718055924982764e-05, 8.0, 6.0
findings_propose, bigrams, 6.859027962491382e-06, 4.0, 3.0
some_example, bigrams, 6.859027962491382e-06, 4.0, 3.0
same_tokens, bigrams, 5.144271199242212e-06, 3.0, 3.0
hyperparameter, text, 0.00015258119674399495, 89.0, 33.0
positioned, text, 6.857581865915563e-06, 4.0, 4.0
santhanam, text, 1.200076803797856e-05, 7.0, 6.0
worst_case, bigrams, 8.573784725740552e-06, 5.0, 5.0
combination_two, bigrams, 5.144271199242212e-06, 3.0, 3.0
preprint_zhao, bigrams, 6.859027962491382e-06, 4.0, 3.0
loss_computation, bigrams, 5.144271199242212e-06, 3.0, 3.0
directly_translates, bigrams, 5.144271199242212e-06, 3.0, 3.0
overhead_especially, bigrams, 8.573784725740552e-06, 5.0, 5.0
clusters_training, bigrams, 1.5432813597726636e-05, 9.0, 6.0
significant_bottleneck, bigrams, 6.859027962491382e-06, 4.0, 4.0
possible_future, bigrams, 5.144271199242212e-06, 3.0, 3.0
any_other, bigrams, 1.7147569451481104e-05, 10.0, 10.0
besides_training, bigrams, 5.144271199242212e-06, 3.0, 3.0
space_efficient, bigrams, 5.144271199242212e-06, 3.0, 3.0
homogeneous_setup, bigrams, 1.3718055924982764e-05, 8.0, 3.0
act_act, bigrams, 1.5432813597726636e-05, 9.0, 3.0
effective_training, bigrams, 1.2003299161733594e-05, 7.0, 5.0
offers_higher, bigrams, 5.144271199242212e-06, 3.0, 3.0
higher_peak, bigrams, 6.859027962491382e-06, 4.0, 4.0
resources_however, bigrams, 1.2003299161733594e-05, 7.0, 6.0
plus_backward, bigrams, 5.144271199242212e-06, 3.0, 3.0
specialized_hardware, bigrams, 5.144271199242212e-06, 3.0, 3.0
outperforms_baselines, bigrams, 1.0288542398484424e-05, 6.0, 5.0
she, text, 6.51470254524611e-05, 38.0, 5.0
org_osdi, bigrams, 1.0288542398484424e-05, 6.0, 4.0
example_shown, bigrams, 2.4006598323467188e-05, 14.0, 11.0
scheduling_optimization, bigrams, 6.859027962491382e-06, 4.0, 3.0
aggregates_gradients, bigrams, 6.859027962491382e-06, 4.0, 3.0
yoon, text, 8.571977559768129e-06, 5.0, 4.0
schedule_first, bigrams, 6.859027962491382e-06, 4.0, 4.0
instance_shown, bigrams, 6.859027962491382e-06, 4.0, 4.0
equalize, text, 8.571977559768129e-06, 5.0, 4.0
impractically, text, 5.143186172062997e-06, 3.0, 3.0
time_function, bigrams, 1.2003299161733594e-05, 7.0, 5.0
available_training, bigrams, 1.0288542398484424e-05, 6.0, 4.0
latency_normalized, bigrams, 6.859027962491382e-06, 4.0, 3.0
mask_token, bigrams, 5.144271199242212e-06, 3.0, 3.0
because_any, bigrams, 5.144271199242212e-06, 3.0, 3.0
input_output, bigrams, 0.00012517726281657815, 73.0, 28.0
llms_grow, bigrams, 5.144271199242212e-06, 3.0, 3.0
eliminates, text, 7.714779349043965e-05, 45.0, 35.0
equal_workload, bigrams, 5.144271199242212e-06, 3.0, 3.0
drawback, text, 1.3715163731831126e-05, 8.0, 7.0
adaptively_selects, bigrams, 5.144271199242212e-06, 3.0, 3.0
nodes_training, bigrams, 8.573784725740552e-06, 5.0, 4.0
choi, text, 4.800307215191424e-05, 28.0, 14.0
chen_hechtman, bigrams, 1.2003299161733594e-05, 7.0, 7.0
inherits, text, 8.571977559768129e-06, 5.0, 4.0
shards_input, bigrams, 6.859027962491382e-06, 4.0, 3.0
devices_performs, bigrams, 5.144271199242212e-06, 3.0, 3.0
stands, text, 5.8289446315029636e-05, 34.0, 23.0
solution_dynamically, bigrams, 5.144271199242212e-06, 3.0, 3.0
gpus_after, bigrams, 6.859027962491382e-06, 4.0, 4.0
capacity_per, bigrams, 5.144271199242212e-06, 3.0, 3.0
triggered, text, 2.0572744688251987e-05, 12.0, 7.0
represent_example, bigrams, 5.144271199242212e-06, 3.0, 3.0
hopper_architecture, bigrams, 1.2003299161733594e-05, 7.0, 4.0
transformed, text, 5.3146257414482534e-05, 31.0, 18.0
ziegler_winter, bigrams, 5.144271199242212e-06, 3.0, 3.0
addresses_limitation, bigrams, 5.144271199242212e-06, 3.0, 3.0
nor, text, 3.943109550164081e-05, 23.0, 21.0
partitioning_each, bigrams, 6.859027962491382e-06, 4.0, 4.0
latency_other, bigrams, 5.144271199242212e-06, 3.0, 3.0
states_gradients, bigrams, 3.943941192119382e-05, 23.0, 15.0
realistic_scenarios, bigrams, 5.144271199242212e-06, 3.0, 3.0
explain, text, 3.4287910239072517e-05, 20.0, 13.0
ganger_phil, bigrams, 1.2003299161733594e-05, 7.0, 7.0
replicated_each, bigrams, 6.859027962491382e-06, 4.0, 4.0
primary_advantage, bigrams, 5.144271199242212e-06, 3.0, 3.0
peng_xiang, bigrams, 8.573784725740552e-06, 5.0, 5.0
within_its, bigrams, 1.8862327124224976e-05, 11.0, 7.0
asynchronous_memory, bigrams, 6.859027962491382e-06, 4.0, 3.0
have_taken, bigrams, 5.144271199242212e-06, 3.0, 3.0
several_systems, bigrams, 5.144271199242212e-06, 3.0, 3.0
surprisingly, text, 2.5715931769809686e-05, 15.0, 12.0
clearly_demonstrate, bigrams, 5.144271199242212e-06, 3.0, 3.0
offload_optimizer, bigrams, 8.573784725740552e-06, 5.0, 4.0
highspeed, text, 5.143186172062997e-06, 3.0, 3.0
design_choices, bigrams, 1.0288542398484424e-05, 6.0, 5.0
other_partitions, bigrams, 5.144271199242212e-06, 3.0, 3.0
each_optimization, bigrams, 6.859027962491382e-06, 4.0, 3.0
heterogeneous_parallelism, bigrams, 3.429513890296221e-05, 20.0, 8.0
stage_llm, bigrams, 1.3718055924982764e-05, 8.0, 3.0
still_face, bigrams, 1.0288542398484424e-05, 6.0, 6.0
responsible_updating, bigrams, 5.144271199242212e-06, 3.0, 3.0
two_parameters, bigrams, 8.573784725740552e-06, 5.0, 4.0
downward, text, 1.5429559425683692e-05, 9.0, 6.0
per-step_training, bigrams, 1.2003299161733594e-05, 7.0, 4.0
all_computational, bigrams, 6.859027962491382e-06, 4.0, 4.0
efficiency_scalability, bigrams, 3.258038486819714e-05, 19.0, 11.0
lengths_batch, bigrams, 5.144271199242212e-06, 3.0, 3.0
overhead_address, bigrams, 5.144271199242212e-06, 3.0, 3.0
tokens_only, bigrams, 5.144271199242212e-06, 3.0, 3.0
mensch, text, 1.5429559425683692e-05, 9.0, 8.0
microbatches_activations, bigrams, 5.144271199242212e-06, 3.0, 3.0
ajay, text, 6.857581865915563e-06, 4.0, 3.0
combined_memory, bigrams, 5.144271199242212e-06, 3.0, 3.0
muzzammil, text, 5.143186172062997e-06, 3.0, 3.0
justify, text, 8.571977559768129e-06, 5.0, 5.0
cbc, text, 5.143186172062997e-06, 3.0, 3.0
crafted, text, 1.5429559425683692e-05, 9.0, 8.0
harlap, text, 7.543339597759768e-05, 44.0, 30.0
training_international, bigrams, 4.8013196646934375e-05, 28.0, 15.0
megatron-lms, text, 1.885834899439942e-05, 11.0, 4.0
overflow, text, 4.4574280764209107e-05, 26.0, 9.0
time_example, bigrams, 6.859027962491382e-06, 4.0, 4.0
gradients_respectively, bigrams, 8.573784725740552e-06, 5.0, 4.0
minimize_bubbles, bigrams, 6.859027962491382e-06, 4.0, 3.0
question, text, 0.00021087063942104578, 123.0, 38.0
grad_grad, bigrams, 1.2003299161733594e-05, 7.0, 6.0
effectively_leverage, bigrams, 6.859027962491382e-06, 4.0, 3.0
path_thus, bigrams, 5.144271199242212e-06, 3.0, 3.0
across_dimensions, bigrams, 5.144271199242212e-06, 3.0, 3.0
each_total, bigrams, 5.144271199242212e-06, 3.0, 3.0
sequence_parallel, bigrams, 3.258038486819714e-05, 19.0, 11.0
enable_large-scale, bigrams, 6.859027962491382e-06, 4.0, 4.0
occupy_significant, bigrams, 5.144271199242212e-06, 3.0, 3.0
mini-batches_each, bigrams, 6.859027962491382e-06, 4.0, 3.0
gpus_sequence, bigrams, 1.7147569451481104e-05, 10.0, 4.0
significantly_slowing, bigrams, 5.144271199242212e-06, 3.0, 3.0
large_matrix, bigrams, 5.144271199242212e-06, 3.0, 3.0
consequently_training, bigrams, 5.144271199242212e-06, 3.0, 3.0
updates_across, bigrams, 1.3718055924982764e-05, 8.0, 6.0
